id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
312,-0.170,-1.790,-0.235,27.778,2.778,272.222,1183.333,27.778,N
313,-0.030,-1.690,-0.160,27.778,0.000,291.667,1166.667,16.667,N
314,-0.065,-1.665,-0.165,25.000,2.778,286.111,1208.333,41.667,N
315,-0.100,-1.860,-0.175,27.778,0.000,291.667,1191.667,16.667,N
316,0.010,-1.650,-0.150,22.222,2.778,283.333,1211.111,19.444,N
317,-0.150,-1.755,-0.200,30.556,0.000,294.444,1222.222,11.111,N
318,-0.030,-1.750,-0.150,25.000,0.000,269.444,1158.333,63.889,N
319,0.035,-1.625,-0.120,22.222,2.778,280.556,1191.667,33.333,N
320,-0.070,-1.780,-0.125,27.778,2.778,275.000,1233.333,41.667,N
321,0.055,-1.630,-0.090,25.000,0.000,263.889,1188.889,44.444,N
322,-0.040,-1.605,-0.130,25.000,0.000,263.889,1230.556,41.667,N
323,-0.005,-1.780,-0.100,27.778,0.000,277.778,1183.333,47.222,N
324,-0.005,-1.520,-0.120,25.000,5.556,294.444,1216.667,33.333,N
325,-0.125,-1.230,-0.145,44.444,16.667,272.222,1244.444,27.778,N
326,-0.025,-1.560,-0.135,25.000,2.778,297.222,1155.556,88.889,N
327,-0.150,-1.750,-0.180,27.778,0.000,286.111,1244.444,88.889,N
328,-0.070,-1.630,-0.210,22.222,0.000,294.444,1186.111,58.333,N
329,-0.080,-1.540,-0.215,25.000,2.778,277.778,1200.000,13.889,N
330,-0.115,-1.720,-0.165,27.778,2.778,277.778,1158.333,41.667,N
331,0.040,-1.505,-0.110,22.222,5.556,283.333,1163.889,5.556,N
332,-0.105,-1.690,-0.185,27.778,2.778,272.222,1186.111,22.222,N
333,-0.055,-1.600,-0.210,27.778,2.778,297.222,1158.333,27.778,N
334,-0.115,-1.645,-0.165,25.000,2.778,280.556,1188.889,30.556,N
335,-0.055,-1.625,-0.160,27.778,2.778,300.000,1183.333,5.556,N
336,-0.040,-1.575,-0.195,19.444,2.778,283.333,1216.667,33.333,N
337,-0.130,-1.695,-0.225,30.556,2.778,277.778,1219.444,2.778,N
338,-0.125,-1.640,-0.260,22.222,2.778,288.889,1238.889,19.444,N
339,-0.245,-1.245,-0.345,41.667,16.667,275.000,1236.111,2.778,N
340,-0.240,-1.720,-0.360,27.778,2.778,272.222,1188.889,47.222,N
341,-0.285,-1.760,-0.400,25.000,0.000,258.333,1208.333,19.444,N
342,-0.325,-1.920,-0.415,25.000,2.778,283.333,1208.333,0.000,N
343,-0.235,-1.740,-0.370,25.000,2.778,288.889,1161.111,47.222,N
344,-0.330,-1.345,-0.375,44.444,16.667,288.889,1197.222,36.111,N
345,-0.180,-1.795,-0.350,22.222,0.000,283.333,1150.000,47.222,N
346,-0.190,-1.710,-0.350,25.000,2.778,294.444,1202.778,52.778,N
347,-0.220,-1.860,-0.290,27.778,2.778,286.111,1225.000,22.222,N
348,-0.115,-1.705,-0.265,22.222,2.778,297.222,1188.889,36.111,N
349,-0.205,-1.775,-0.280,22.222,0.000,272.222,1255.556,66.667,N
350,-0.245,-1.880,-0.315,27.778,0.000,286.111,1186.111,69.444,N
351,-0.190,-1.815,-0.330,25.000,2.778,286.111,1225.000,38.889,N
352,-0.265,-1.855,-0.350,27.778,2.778,269.444,1200.000,25.000,N
353,-0.155,-1.740,-0.360,22.222,2.778,275.000,1197.222,2.778,N
354,-0.280,-1.860,-0.415,25.000,0.000,283.333,1227.778,30.556,N
355,-0.340,-2.070,-0.480,27.778,2.778,286.111,1194.444,33.333,N
356,-0.315,-1.905,-0.460,22.222,2.778,286.111,1194.444,0.000,N
357,-0.360,-2.020,-0.385,27.778,2.778,283.333,1238.889,44.444,N
358,-0.170,-1.815,-0.365,22.222,2.778,277.778,1175.000,63.889,N
359,-0.255,-1.885,-0.390,27.778,0.000,288.889,1194.444,19.444,N
360,-0.260,-1.965,-0.375,27.778,5.556,275.000,1180.556,13.889,N
361,-0.190,-1.890,-0.355,25.000,2.778,269.444,1166.667,13.889,N
362,-0.290,-1.955,-0.390,27.778,2.778,275.000,1200.000,33.333,N
363,-0.190,-1.880,-0.335,25.000,0.000,286.111,1147.222,52.778,N
364,-0.235,-1.860,-0.360,27.778,0.000,288.889,1200.000,52.778,N
365,-0.240,-1.895,-0.380,27.778,2.778,286.111,1163.889,36.111,N
366,-0.185,-1.755,-0.370,25.000,2.778,300.000,1188.889,25.000,N
367,-0.300,-1.945,-0.340,27.778,2.778,288.889,1213.889,25.000,N
368,-0.185,-1.670,-0.360,22.222,5.556,288.889,1155.556,58.333,N
369,-0.280,-1.835,-0.340,25.000,0.000,291.667,1205.556,50.000,N
370,-0.245,-1.830,-0.350,30.556,2.778,288.889,1172.222,33.333,N
371,-0.235,-1.795,-0.395,22.222,2.778,286.111,1197.222,25.000,N
372,-0.295,-1.930,-0.445,27.778,2.778,275.000,1186.111,11.111,N
373,-0.255,-1.810,-0.420,22.222,2.778,280.556,1188.889,2.778,N
374,-0.335,-1.855,-0.435,27.778,2.778,266.667,1188.889,0.000,N
375,-0.255,-1.740,-0.395,25.000,2.778,294.444,1136.111,52.778,N
376,-0.245,-1.805,-0.390,25.000,0.000,280.556,1186.111,50.000,N
377,-0.230,-1.840,-0.350,27.778,2.778,283.333,1163.889,22.222,N
378,-0.195,-1.750,-0.345,25.000,0.000,269.444,1177.778,13.889,N
379,-0.295,-1.750,-0.325,30.556,2.778,288.889,1177.778,0.000,N
380,-0.145,-1.735,-0.290,25.000,0.000,286.111,1163.889,13.889,N
381,-0.155,-1.695,-0.275,25.000,0.000,261.111,1166.667,2.778,N
382,-0.145,-1.720,-0.255,27.778,2.778,272.222,1155.556,11.111,N
383,-0.085,-1.630,-0.250,22.222,2.778,275.000,1133.333,22.222,N
384,-0.255,-1.760,-0.330,27.778,2.778,275.000,1205.556,72.222,N
385,-0.140,-1.805,-0.310,25.000,0.000,277.778,1158.333,47.222,N
386,-0.285,-1.885,-0.345,27.778,0.000,280.556,1194.444,36.111,N
387,-0.210,-1.890,-0.345,25.000,0.000,283.333,1197.222,2.778,N
388,-0.245,-1.855,-0.355,25.000,0.000,286.111,1197.222,0.000,N
389,-0.255,-1.865,-0.370,30.556,2.778,294.444,1188.889,8.333,N
390,-0.190,-1.795,-0.350,22.222,2.778,277.778,1186.111,2.778,N
391,-0.255,-1.760,-0.300,27.778,2.778,272.222,1213.889,27.778,N
392,-0.165,-1.715,-0.335,22.222,2.778,272.222,1133.333,80.556,N
393,-0.205,-1.705,-0.290,27.778,0.000,291.667,1175.000,41.667,N
394,-0.155,-1.750,-0.265,27.778,2.778,272.222,1158.333,16.667,N
395,-0.100,-1.595,-0.225,22.222,2.778,291.667,1141.667,16.667,N
396,-0.185,-1.685,-0.230,27.778,2.778,275.000,1191.667,50.000,N
397,-0.065,-1.620,-0.200,25.000,0.000,300.000,1166.667,25.000,N
398,-0.155,-1.630,-0.230,27.778,2.778,269.444,1202.778,36.111,N
399,-0.120,-1.765,-0.255,25.000,2.778,280.556,1152.778,50.000,N
400,-0.135,-1.700,-0.245,25.000,0.000,269.444,1213.889,61.111,N
401,-0.175,-1.875,-0.240,27.778,0.000,269.444,1169.444,44.444,N
402,-0.140,-1.680,-0.285,22.222,2.778,288.889,1138.889,30.556,N
403,-0.260,-1.835,-0.295,27.778,2.778,286.111,1177.778,38.889,N
404,-0.160,-1.865,-0.325,27.778,0.000,280.556,1172.222,5.556,N
405,-0.250,-1.780,-0.320,25.000,0.000,277.778,1208.333,36.111,N
406,-0.175,-1.940,-0.220,27.778,2.778,283.333,1188.889,19.444,N
407,-0.020,-1.675,-0.175,25.000,2.778,294.444,1216.667,27.778,N
408,-0.170,-1.825,-0.220,27.778,2.778,266.667,1208.333,8.333,N
409,-0.075,-1.740,-0.265,25.000,0.000,275.000,1155.556,52.778,N
410,-0.120,-1.850,-0.175,27.778,2.778,275.000,1169.444,13.889,N
411,-0.060,-1.595,-0.210,22.222,5.556,286.111,1138.889,30.556,N
412,-0.070,-1.705,-0.230,27.778,2.778,280.556,1161.111,22.222,N
413,-0.145,-1.745,-0.195,27.778,2.778,300.000,1141.667,19.444,N
414,-0.065,-1.720,-0.205,25.000,0.000,277.778,1155.556,13.889,N
415,-0.095,-1.745,-0.155,27.778,2.778,275.000,1169.444,13.889,N
416,-0.035,-1.635,-0.150,25.000,0.000,294.444,1175.000,5.556,N
417,-0.090,-1.635,-0.160,27.778,2.778,297.222,1200.000,25.000,N
418,0.005,-1.670,-0.145,27.778,2.778,277.778,1194.444,5.556,N
419,-0.035,-1.705,-0.170,25.000,0.000,277.778,1188.889,5.556,N
420,-0.020,-1.680,-0.150,30.556,2.778,294.444,1183.333,5.556,N
421,-0.005,-1.635,-0.185,25.000,0.000,275.000,1227.778,44.444,N
422,-0.020,-1.730,-0.185,27.778,0.000,275.000,1194.444,33.333,N
423,-0.045,-1.605,-0.195,22.222,2.778,288.889,1227.778,33.333,N
424,-0.115,-1.710,-0.190,27.778,2.778,291.667,1230.556,2.778,N
425,-0.035,-1.665,-0.185,22.222,2.778,286.111,1236.111,5.556,N
426,-0.135,-1.200,-0.200,41.667,19.444,280.556,1252.778,16.667,N
427,-0.035,-1.685,-0.175,22.222,2.778,286.111,1211.111,41.667,N
428,-0.125,-1.680,-0.205,27.778,2.778,269.444,1227.778,16.667,N
429,-0.010,-1.670,-0.165,25.000,0.000,277.778,1183.333,44.444,N
430,-0.025,-1.595,-0.165,25.000,0.000,275.000,1208.333,25.000,N
431,-0.015,-1.670,-0.165,27.778,0.000,277.778,1194.444,13.889,N
432,-0.025,-1.585,-0.195,25.000,0.000,269.444,1208.333,13.889,N
433,-0.115,-1.775,-0.225,27.778,2.778,288.889,1186.111,22.222,N
434,-0.055,-1.725,-0.220,25.000,0.000,286.111,1200.000,13.889,N
435,-0.145,-1.165,-0.205,41.667,19.444,280.556,1194.444,5.556,N
436,-0.030,-1.800,-0.200,25.000,2.778,280.556,1144.444,50.000,N
437,-0.055,-1.785,-0.220,27.778,2.778,277.778,1175.000,30.556,N
438,-0.230,-1.930,-0.295,30.556,2.778,283.333,1186.111,11.111,N
439,-0.130,-1.840,-0.290,22.222,0.000,288.889,1125.000,61.111,N
440,-0.240,-1.855,-0.290,25.000,0.000,297.222,1169.444,44.444,N
441,-0.220,-1.800,-0.345,27.778,5.556,302.778,1127.778,41.667,N
442,-0.215,-1.805,-0.305,25.000,0.000,288.889,1144.444,16.667,N
443,-0.220,-1.845,-0.310,27.778,2.778,277.778,1147.222,2.778,N
444,-0.150,-1.740,-0.290,22.222,0.000,280.556,1136.111,11.111,N
445,-0.255,-1.780,-0.285,25.000,2.778,288.889,1186.111,50.000,N
446,-0.130,-1.820,-0.255,27.778,0.000,283.333,1138.889,47.222,N
447,-0.135,-1.765,-0.275,25.000,0.000,275.000,1180.556,41.667,N
448,-0.265,-1.880,-0.275,30.556,5.556,291.667,1183.333,2.778,N
449,-0.050,-1.810,-0.200,22.222,2.778,286.111,1138.889,44.444,N
450,-0.175,-1.925,-0.215,30.556,2.778,288.889,1191.667,52.778,N
451,-0.055,-1.835,-0.175,27.778,0.000,291.667,1166.667,25.000,N
452,-0.185,-1.830,-0.300,27.778,2.778,269.444,1191.667,25.000,N
453,-0.185,-1.940,-0.325,27.778,2.778,277.778,1158.333,33.333,N
454,-0.190,-1.825,-0.315,27.778,2.778,275.000,1208.333,50.000,N
455,-0.350,-1.940,-0.435,27.778,2.778,263.889,1180.556,27.778,N
456,-0.330,-1.865,-0.435,22.222,2.778,288.889,1133.333,47.222,N
457,-0.395,-1.975,-0.505,25.000,0.000,280.556,1186.111,52.778,N
458,-0.365,-1.975,-0.470,25.000,0.000,291.667,1175.000,11.111,N
459,-0.330,-1.870,-0.400,22.222,2.778,288.889,1205.556,30.556,N
460,-0.275,-2.005,-0.390,27.778,2.778,280.556,1186.111,19.444,N
461,-0.230,-1.850,-0.350,27.778,0.000,286.111,1213.889,27.778,N
462,-0.285,-1.950,-0.365,27.778,2.778,283.333,1177.778,36.111,N
463,-0.170,-1.795,-0.285,25.000,0.000,277.778,1205.556,27.778,N
464,-0.270,-1.780,-0.330,30.556,5.556,280.556,1205.556,0.000,N
465,-0.165,-1.775,-0.315,22.222,2.778,286.111,1186.111,19.444,N
466,-0.225,-1.860,-0.310,25.000,0.000,286.111,1200.000,13.889,N
467,-0.160,-1.895,-0.250,27.778,2.778,288.889,1202.778,2.778,N
468,-0.035,-1.725,-0.175,22.222,2.778,286.111,1202.778,0.000,N
469,-0.120,-1.805,-0.145,27.778,2.778,283.333,1200.000,2.778,N
470,0.010,-1.570,-0.180,22.222,2.778,302.778,1172.222,27.778,N
471,-0.180,-1.755,-0.250,27.778,2.778,280.556,1200.000,27.778,N
472,-0.125,-1.685,-0.260,27.778,5.556,272.222,1177.778,22.222,N
473,-0.110,-1.680,-0.270,22.222,2.778,288.889,1172.222,5.556,N
474,-0.235,-1.920,-0.310,27.778,2.778,280.556,1183.333,11.111,N
475,-0.185,-1.755,-0.335,22.222,2.778,280.556,1163.889,19.444,N
476,-0.270,-1.885,-0.395,30.556,2.778,277.778,1150.000,13.889,N
477,-0.170,-1.680,-0.310,22.222,2.778,280.556,1163.889,13.889,N
478,-0.265,-1.820,-0.345,27.778,2.778,302.778,1163.889,0.000,N
479,-0.200,-1.810,-0.350,25.000,0.000,297.222,1141.667,22.222,N
480,-0.230,-1.780,-0.245,25.000,0.000,291.667,1147.222,5.556,N
481,-0.160,-1.765,-0.230,27.778,0.000,280.556,1166.667,19.444,N
482,-0.110,-1.655,-0.185,25.000,0.000,275.000,1152.778,13.889,N
483,-0.190,-1.695,-0.210,27.778,2.778,286.111,1177.778,25.000,N
484,-0.065,-1.595,-0.195,22.222,0.000,280.556,1155.556,22.222,N
485,-0.170,-1.665,-0.205,27.778,0.000,288.889,1219.444,63.889,N
486,-0.165,-1.775,-0.270,27.778,0.000,277.778,1172.222,47.222,N
487,-0.135,-1.615,-0.270,22.222,2.778,308.333,1202.778,30.556,N
488,-0.255,-1.900,-0.305,27.778,2.778,286.111,1225.000,22.222,N
489,-0.170,-1.790,-0.285,22.222,2.778,286.111,1200.000,25.000,N
490,-0.275,-1.855,-0.375,27.778,2.778,275.000,1213.889,13.889,N
491,-0.170,-1.845,-0.335,25.000,0.000,297.222,1169.444,44.444,N
492,-0.205,-1.830,-0.325,25.000,0.000,272.222,1202.778,33.333,N
493,-0.250,-1.890,-0.320,27.778,2.778,275.000,1197.222,5.556,N
494,-0.140,-1.750,-0.275,22.222,2.778,288.889,1205.556,8.333,N
495,-0.230,-1.880,-0.325,27.778,2.778,286.111,1238.889,33.333,N
496,-0.125,-1.775,-0.275,22.222,2.778,288.889,1175.000,63.889,N
497,-0.235,-1.855,-0.270,27.778,2.778,291.667,1227.778,52.778,N
498,-0.100,-1.755,-0.245,22.222,2.778,294.444,1200.000,27.778,N
499,-0.125,-1.770,-0.230,25.000,0.000,283.333,1244.444,44.444,N
500,-0.080,-1.875,-0.255,27.778,2.778,280.556,1208.333,36.111,N
501,0.000,-1.685,-0.155,22.222,0.000,277.778,1205.556,2.778,N
502,-0.110,-1.795,-0.190,27.778,2.778,277.778,1197.222,8.333,N
503,-0.005,-1.755,-0.210,25.000,2.778,280.556,1163.889,33.333,N
504,-0.135,-1.820,-0.260,25.000,0.000,288.889,1191.667,27.778,N
505,-0.145,-1.815,-0.270,30.556,2.778,297.222,1188.889,2.778,N
506,-0.080,-1.675,-0.225,25.000,2.778,286.111,1169.444,19.444,N
507,-0.215,-1.860,-0.255,27.778,0.000,286.111,1208.333,38.889,N
508,-0.015,-1.715,-0.245,25.000,0.000,277.778,1180.556,27.778,N
509,-0.150,-1.780,-0.250,27.778,2.778,280.556,1200.000,19.444,N
510,-0.115,-1.760,-0.250,27.778,5.556,294.444,1180.556,19.444,N
511,-0.020,-1.680,-0.170,22.222,0.000,300.000,1194.444,13.889,N
512,-0.140,-1.795,-0.210,27.778,2.778,283.333,1208.333,13.889,N
513,-0.010,-1.615,-0.130,22.222,0.000,272.222,1155.556,52.778,N
514,-0.090,-1.590,-0.155,30.556,2.778,277.778,1202.778,47.222,N
515,0.030,-1.665,-0.160,27.778,2.778,277.778,1163.889,38.889,N
516,-0.030,-1.675,-0.160,25.000,0.000,297.222,1172.222,8.333,N
517,-0.085,-1.855,-0.180,27.778,2.778,283.333,1183.333,11.111,N
518,0.020,-1.650,-0.160,22.222,2.778,300.000,1180.556,2.778,N
519,-0.140,-1.800,-0.235,27.778,2.778,283.333,1219.444,38.889,N
520,-0.050,-1.750,-0.255,22.222,2.778,283.333,1141.667,77.778,N
521,-0.200,-1.805,-0.300,25.000,0.000,288.889,1222.222,80.556,N
522,-0.240,-1.815,-0.320,27.778,2.778,263.889,1166.667,55.556,N
523,-0.085,-1.640,-0.240,22.222,2.778,291.667,1161.111,5.556,N
524,-0.205,-1.700,-0.270,27.778,2.778,294.444,1200.000,38.889,N
525,-0.045,-1.565,-0.220,22.222,2.778,302.778,1191.667,8.333,N
526,-0.115,-1.680,-0.260,27.778,2.778,272.222,1211.111,19.444,N
527,-0.115,-1.765,-0.180,27.778,2.778,291.667,1175.000,36.111,N
528,0.045,-1.555,-0.110,22.222,2.778,283.333,1205.556,30.556,N
529,-0.115,-1.690,-0.195,27.778,2.778,280.556,1233.333,27.778,N
530,-0.040,-1.650,-0.160,27.778,2.778,286.111,1161.111,72.222,N
531,-0.070,-1.695,-0.215,25.000,0.000,272.222,1186.111,25.000,N
532,-0.100,-1.850,-0.215,27.778,2.778,275.000,1197.222,11.111,N
533,-0.050,-1.750,-0.215,25.000,0.000,275.000,1169.444,27.778,N
534,-0.225,-1.880,-0.320,27.778,2.778,297.222,1200.000,30.556,N
535,-0.125,-1.870,-0.290,25.000,0.000,280.556,1191.667,8.333,N
536,-0.190,-1.850,-0.305,25.000,0.000,280.556,1200.000,8.333,N
537,-0.265,-1.865,-0.325,27.778,5.556,291.667,1219.444,19.444,N
538,-0.135,-1.835,-0.335,22.222,2.778,283.333,1152.778,66.667,N
539,-0.305,-2.005,-0.390,27.778,2.778,269.444,1169.444,16.667,N
540,-0.185,-1.915,-0.315,25.000,2.778,286.111,1086.111,83.333,N
541,-0.150,-1.940,-0.255,25.000,0.000,272.222,1119.444,33.333,N
542,-0.080,-1.915,-0.170,25.000,0.000,280.556,1086.111,33.333,N
543,-0.015,-1.805,-0.135,27.778,0.000,291.667,1091.667,5.556,N
544,-0.045,-1.850,-0.130,27.778,2.778,277.778,1119.444,27.778,N
545,0.000,-1.815,-0.175,25.000,0.000,286.111,1102.778,16.667,N
546,-0.130,-1.925,-0.165,27.778,2.778,280.556,1152.778,50.000,N
547,0.050,-1.790,-0.110,25.000,2.778,283.333,1102.778,50.000,N
548,-0.035,-1.735,-0.165,25.000,0.000,291.667,1186.111,83.333,N
549,-0.105,-1.915,-0.255,27.778,2.778,288.889,1172.222,13.889,N
550,-0.155,-1.735,-0.240,22.222,2.778,286.111,1172.222,0.000,N
551,-0.215,-1.940,-0.320,27.778,0.000,272.222,1188.889,16.667,N
552,-0.180,-1.775,-0.355,22.222,2.778,294.444,1169.444,19.444,N
553,-0.295,-1.910,-0.405,27.778,2.778,272.222,1202.778,33.333,N
554,-0.265,-1.935,-0.470,22.222,0.000,275.000,1155.556,47.222,N
555,-0.360,-1.980,-0.490,27.778,2.778,266.667,1211.111,55.556,N
556,-0.300,-1.975,-0.430,27.778,2.778,277.778,1177.778,33.333,N
557,-0.205,-1.855,-0.385,25.000,0.000,275.000,1180.556,2.778,N
558,-0.280,-1.955,-0.385,27.778,2.778,294.444,1180.556,0.000,N
559,-0.190,-1.795,-0.400,22.222,2.778,280.556,1183.333,2.778,N
560,-0.285,-1.890,-0.370,27.778,2.778,266.667,1180.556,2.778,N
561,-0.150,-1.640,-0.310,22.222,5.556,294.444,1141.667,38.889,N
562,-0.220,-1.770,-0.330,27.778,2.778,300.000,1191.667,50.000,N
563,-0.105,-1.715,-0.260,25.000,0.000,266.667,1136.111,55.556,N
564,-0.185,-1.790,-0.290,22.222,0.000,283.333,1177.778,41.667,N
565,-0.145,-1.830,-0.325,25.000,2.778,291.667,1155.556,22.222,N
566,-0.110,-1.725,-0.295,25.000,2.778,275.000,1222.222,66.667,N
567,-0.195,-1.900,-0.290,27.778,2.778,291.667,1186.111,36.111,N
568,-0.155,-1.770,-0.325,22.222,2.778,288.889,1202.778,16.667,N
569,-0.310,-1.840,-0.370,27.778,2.778,297.222,1225.000,22.222,N
570,-0.220,-1.845,-0.395,25.000,2.778,300.000,1161.111,63.889,N
571,-0.260,-1.805,-0.385,22.222,2.778,297.222,1202.778,41.667,N
572,-0.235,-1.895,-0.345,27.778,2.778,297.222,1205.556,2.778,N
573,-0.140,-1.845,-0.295,25.000,2.778,277.778,1183.333,22.222,N
574,-0.250,-1.865,-0.290,30.556,5.556,286.111,1194.444,11.111,N
575,-0.120,-1.890,-0.280,25.000,0.000,283.333,1175.000,19.444,N
576,-0.255,-1.815,-0.315,27.778,5.556,272.222,1216.667,41.667,N
577,-0.185,-1.795,-0.330,27.778,2.778,272.222,1163.889,52.778,N
578,-0.195,-1.745,-0.315,25.000,0.000,275.000,1197.222,33.333,N
579,-0.085,-1.735,-0.150,27.778,2.778,283.333,1191.667,5.556,N
580,0.070,-1.405,-0.090,22.222,2.778,294.444,1180.556,11.111,N
581,-0.130,-1.680,-0.230,27.778,2.778,302.778,1188.889,8.333,N
582,-0.080,-1.665,-0.230,22.222,2.778,291.667,1180.556,8.333,N
583,-0.160,-1.640,-0.265,27.778,2.778,277.778,1200.000,19.444,N
584,-0.220,-1.795,-0.355,25.000,0.000,286.111,1172.222,27.778,N
585,-0.215,-1.710,-0.370,22.222,2.778,277.778,1175.000,2.778,N
586,-0.300,-1.975,-0.445,27.778,0.000,275.000,1208.333,33.333,N
587,-0.275,-1.850,-0.415,25.000,2.778,272.222,1175.000,33.333,N
588,-0.345,-1.985,-0.405,25.000,0.000,280.556,1222.222,47.222,N
589,-0.205,-1.845,-0.365,22.222,2.778,300.000,1175.000,47.222,N
590,-0.260,-1.805,-0.340,27.778,2.778,291.667,1222.222,47.222,N
591,-0.170,-1.795,-0.315,27.778,2.778,286.111,1158.333,63.889,N
592,-0.100,-1.715,-0.275,22.222,2.778,277.778,1180.556,22.222,N
593,-0.175,-1.900,-0.280,27.778,2.778,280.556,1166.667,13.889,N
594,-0.105,-1.805,-0.285,22.222,2.778,275.000,1150.000,16.667,N
595,-0.225,-1.800,-0.315,27.778,2.778,272.222,1197.222,47.222,N
596,-0.135,-1.865,-0.250,25.000,0.000,286.111,1144.444,52.778,N
597,-0.125,-1.755,-0.240,25.000,2.778,294.444,1161.111,16.667,N
598,-0.200,-1.910,-0.260,25.000,2.778,283.333,1147.222,13.889,N
599,-0.090,-1.760,-0.230,25.000,2.778,294.444,1116.667,30.556,N
600,-0.120,-1.870,-0.210,22.222,0.000,277.778,1122.222,5.556,N
601,-0.135,-1.935,-0.215,25.000,2.778,272.222,1072.222,50.000,N
602,-0.040,-1.745,-0.225,22.222,2.778,280.556,1052.778,19.444,N
603,0.080,-1.005,0.110,19.444,8.333,294.444,1025.000,27.778,N
604,0.530,-0.790,0.495,22.222,2.778,294.444,991.667,33.333,N
605,0.125,-0.065,0.665,152.778,61.111,338.889,986.111,5.556,N
606,-0.915,-1.655,-0.925,141.667,55.556,-721297.222,950.000,36.111,N
607,-0.925,-2.750,-0.925,722283.333,8.333,-722283.333,944.444,5.556,N
608,-0.705,-2.205,-0.720,22.222,5.556,261.111,936.111,8.333,N
609,-0.925,-0.840,-0.785,724130.556,80.556,330.556,911.111,25.000,N
610,-0.925,-2.475,-0.925,725061.111,5.556,-725061.111,930.556,19.444,N
611,-0.690,-2.390,-0.565,25.000,0.000,263.889,855.556,75.000,N
612,-0.410,-1.525,-0.860,16.667,8.333,272.222,586.111,269.444,A
613,-0.925,-1.195,-0.625,727488.889,69.444,355.556,986.111,400.000,N
614,-0.770,-0.370,-0.185,158.333,52.778,316.667,944.444,41.667,N
615,-0.350,-0.085,0.100,166.667,61.111,350.000,941.667,2.778,N
616,-0.150,-0.025,0.295,152.778,58.333,341.667,958.333,16.667,N
617,0.600,-0.795,0.395,19.444,2.778,277.778,966.667,8.333,N
618,0.640,-0.385,0.220,13.889,8.333,286.111,958.333,8.333,N
619,-0.270,-0.460,0.000,172.222,61.111,347.222,991.667,33.333,N
620,0.220,-0.890,-0.080,16.667,8.333,286.111,1008.333,16.667,N
621,0.060,-1.445,-0.215,25.000,0.000,277.778,1013.889,5.556,N
