id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
622,-0.690,-0.675,-0.375,163.889,66.667,347.222,1044.444,30.556,N
623,-0.800,-0.575,-0.430,166.667,69.444,347.222,1075.000,30.556,N
624,-0.825,-0.695,-0.455,172.222,55.556,352.778,1111.111,36.111,N
625,-0.775,-0.885,-0.480,163.889,52.778,336.111,1141.667,30.556,N
626,-0.830,-0.850,-0.520,172.222,69.444,352.778,1152.778,11.111,N
627,-0.850,-0.890,-0.555,161.111,52.778,325.000,1205.556,52.778,N
628,-0.865,-0.545,-0.530,161.111,63.889,341.667,1186.111,19.444,N
629,-0.825,-0.370,-0.535,152.778,75.000,341.667,1211.111,25.000,N
630,-0.790,-0.850,-0.495,169.444,66.667,347.222,1188.889,22.222,N
631,-0.795,-0.605,-0.475,166.667,69.444,344.444,1205.556,16.667,N
632,-0.760,-0.920,-0.495,166.667,55.556,311.111,1158.333,47.222,N
633,-0.850,-0.650,-0.515,163.889,61.111,355.556,1191.667,33.333,N
634,-0.410,-1.615,-0.630,22.222,5.556,275.000,1200.000,8.333,N
635,-0.905,-0.840,-0.340,175.000,63.889,350.000,1152.778,47.222,N
636,0.125,-0.985,0.020,16.667,5.556,283.333,1144.444,8.333,N
637,0.345,-0.730,-0.010,16.667,8.333,291.667,1094.444,50.000,N
638,-0.425,-0.440,0.100,166.667,63.889,322.222,1122.222,27.778,N
639,0.420,-1.095,0.345,25.000,0.000,272.222,1025.000,97.222,N
640,-0.255,-0.010,0.155,169.444,69.444,355.556,1041.667,16.667,N
641,0.150,-1.190,0.060,25.000,2.778,277.778,1055.556,13.889,N
642,-0.005,-0.930,-0.360,13.889,8.333,272.222,1008.333,47.222,N
643,-0.990,-1.000,-0.540,161.111,61.111,327.778,1063.889,55.556,N
644,-0.530,-2.030,-0.670,25.000,0.000,275.000,1058.333,5.556,N
645,-0.925,-1.070,-0.755,762202.778,69.444,350.000,1091.667,33.333,N
646,-0.595,-1.985,-0.575,22.222,2.778,277.778,1147.222,55.556,N
647,-0.925,-1.055,-0.635,764491.667,69.444,355.556,1141.667,5.556,N
648,-0.390,-1.670,-0.405,22.222,5.556,277.778,1222.222,80.556,N
649,-0.975,-0.875,-0.460,161.111,58.333,319.444,1180.556,41.667,N
650,-0.195,-1.125,-0.350,13.889,8.333,280.556,1230.556,50.000,N
651,-0.790,-0.885,-0.370,169.444,55.556,322.222,1200.000,30.556,N
652,-0.055,-1.020,-0.290,16.667,8.333,288.889,1252.778,52.778,N
653,-0.720,-0.830,-0.315,166.667,69.444,358.333,1186.111,66.667,N
654,-0.735,-0.775,-0.305,183.333,55.556,327.778,1258.333,72.222,N
655,-0.035,-0.930,-0.370,16.667,11.111,277.778,1197.222,61.111,N
656,-0.715,-0.650,-0.320,172.222,66.667,350.000,1247.222,50.000,N
657,-0.720,-0.775,-0.395,169.444,61.111,344.444,1200.000,47.222,N
658,-0.780,-0.755,-0.410,175.000,66.667,347.222,1241.667,41.667,N
659,-0.135,-1.145,-0.375,16.667,8.333,286.111,1208.333,33.333,N
660,-0.745,-0.410,-0.375,163.889,55.556,352.778,1208.333,0.000,N
661,-0.070,-0.980,-0.340,16.667,8.333,286.111,1227.778,19.444,N
662,-0.695,-0.465,-0.355,163.889,69.444,358.333,1216.667,11.111,N
663,-0.095,-0.950,-0.325,16.667,8.333,300.000,1230.556,13.889,N
664,-0.695,-0.720,-0.375,177.778,69.444,350.000,1213.889,16.667,N
665,-0.710,-0.750,-0.330,175.000,69.444,344.444,1236.111,22.222,N
666,-0.680,-0.765,-0.315,172.222,69.444,350.000,1200.000,36.111,N
667,-0.655,-0.345,-0.305,169.444,66.667,347.222,1225.000,25.000,N
668,-0.045,-1.015,-0.275,16.667,8.333,280.556,1211.111,13.889,N
669,-0.610,-0.390,-0.270,172.222,72.222,347.222,1202.778,8.333,N
670,-0.030,-0.975,-0.185,16.667,8.333,286.111,1197.222,5.556,N
671,-0.515,-0.540,-0.210,163.889,58.333,350.000,1186.111,11.111,N
672,0.015,-0.830,-0.200,16.667,8.333,272.222,1200.000,13.889,N
673,-0.005,-0.790,-0.240,13.889,8.333,297.222,1136.111,63.889,N
674,-0.560,-0.260,-0.190,166.667,63.889,347.222,1166.667,30.556,N
675,-0.050,-1.255,-0.170,22.222,2.778,263.889,1138.889,27.778,N
676,-0.560,-0.220,-0.180,161.111,63.889,344.444,1133.333,5.556,N
677,-0.105,-1.265,-0.125,19.444,5.556,286.111,1141.667,8.333,N
678,-0.655,-0.565,-0.200,172.222,66.667,350.000,1133.333,8.333,N
679,-0.045,-1.110,-0.155,19.444,8.333,277.778,1177.778,44.444,N
680,-0.645,-0.770,-0.155,172.222,61.111,336.111,1130.556,47.222,N
681,0.005,-1.100,-0.115,16.667,5.556,291.667,1194.444,63.889,N
682,-0.600,-0.525,-0.140,163.889,58.333,341.667,1158.333,36.111,N
683,-0.625,-0.610,-0.120,169.444,66.667,341.667,1211.111,52.778,N
684,0.060,-1.005,-0.145,16.667,8.333,288.889,1166.667,44.444,N
685,-0.620,-0.640,-0.205,169.444,66.667,350.000,1191.667,25.000,N
686,-0.065,-1.475,-0.185,22.222,2.778,280.556,1180.556,11.111,N
687,-0.710,-0.705,-0.265,175.000,69.444,352.778,1194.444,13.889,N
688,-0.135,-1.275,-0.255,22.222,5.556,291.667,1222.222,27.778,N
689,-0.730,-0.655,-0.290,166.667,69.444,344.444,1183.333,38.889,N
690,-0.050,-0.955,-0.185,16.667,8.333,294.444,1222.222,38.889,N
691,-0.665,-0.740,-0.220,166.667,66.667,352.778,1163.889,58.333,N
692,-0.680,-0.360,-0.255,158.333,50.000,319.444,1222.222,58.333,N
693,0.005,-1.140,-0.230,16.667,5.556,269.444,1177.778,44.444,N
694,-0.680,-0.410,-0.275,161.111,55.556,344.444,1225.000,47.222,N
695,-0.070,-1.365,-0.250,22.222,2.778,269.444,1205.556,19.444,N
696,-0.710,-0.390,-0.320,169.444,55.556,330.556,1222.222,16.667,N
697,-0.135,-0.985,-0.345,13.889,8.333,288.889,1197.222,25.000,N
698,-0.110,-1.015,-0.385,16.667,8.333,302.778,1180.556,16.667,N
699,-0.800,-0.465,-0.405,158.333,55.556,316.667,1191.667,11.111,N
700,-0.230,-1.360,-0.355,19.444,5.556,288.889,1161.111,30.556,N
701,-0.795,-0.580,-0.370,158.333,52.778,322.222,1172.222,11.111,N
702,-0.770,-0.945,-0.275,169.444,66.667,341.667,1197.222,25.000,N
703,-0.720,-0.790,-0.240,163.889,63.889,344.444,1161.111,36.111,N
704,-0.670,-0.530,-0.215,161.111,55.556,347.222,1183.333,22.222,N
705,-0.015,-1.180,-0.200,19.444,5.556,297.222,1172.222,11.111,N
706,-0.665,-0.480,-0.220,161.111,50.000,322.222,1191.667,19.444,N
707,-0.050,-0.935,-0.155,16.667,8.333,294.444,1180.556,11.111,N
708,-0.635,-0.345,-0.215,172.222,72.222,350.000,1175.000,5.556,N
709,-0.010,-0.820,-0.160,16.667,8.333,288.889,1177.778,2.778,N
710,-0.570,-0.540,-0.170,166.667,66.667,352.778,1150.000,27.778,N
711,-0.585,-0.350,-0.200,155.556,52.778,325.000,1152.778,2.778,N
712,0.035,-1.085,-0.170,19.444,5.556,283.333,1166.667,13.889,N
713,-0.570,-0.280,-0.165,163.889,63.889,350.000,1147.222,19.444,N
714,0.000,-1.140,-0.090,22.222,2.778,297.222,1169.444,22.222,N
715,-0.565,-0.445,-0.160,175.000,69.444,341.667,1147.222,22.222,N
716,-0.580,-0.660,-0.170,172.222,63.889,347.222,1161.111,13.889,N
717,0.050,-0.800,-0.175,16.667,11.111,277.778,1147.222,13.889,N
718,-0.650,-0.280,-0.215,158.333,61.111,347.222,1172.222,25.000,N
719,-0.095,-1.325,-0.225,22.222,5.556,269.444,1172.222,0.000,N
720,-0.655,-0.445,-0.270,163.889,58.333,325.000,1158.333,13.889,N
721,-0.155,-1.010,-0.280,16.667,8.333,288.889,1180.556,22.222,N
722,-0.750,-0.720,-0.350,166.667,52.778,333.333,1150.000,30.556,N
723,-0.760,-0.720,-0.335,172.222,69.444,347.222,1163.889,13.889,N
724,-0.710,-0.890,-0.340,169.444,63.889,344.444,1119.444,44.444,N
725,-0.765,-0.715,-0.320,161.111,63.889,358.333,1155.556,36.111,N
726,-0.115,-0.945,-0.360,13.889,11.111,291.667,1150.000,5.556,N
727,-0.785,-0.510,-0.400,163.889,63.889,344.444,1197.222,47.222,N
728,-0.260,-1.305,-0.360,19.444,5.556,275.000,1200.000,2.778,N
729,-0.760,-0.395,-0.360,158.333,63.889,333.333,1188.889,11.111,N
730,-0.210,-1.175,-0.265,16.667,8.333,286.111,1222.222,33.333,N
731,-0.755,-0.625,-0.355,166.667,72.222,347.222,1161.111,61.111,N
732,-0.820,-0.770,-0.415,175.000,66.667,344.444,1205.556,44.444,N
733,-0.225,-1.355,-0.425,19.444,5.556,283.333,1177.778,27.778,N
734,-0.885,-0.610,-0.410,175.000,72.222,369.444,1197.222,19.444,N
735,-0.290,-1.485,-0.345,22.222,5.556,288.889,1216.667,19.444,N
736,-0.860,-0.510,-0.365,155.556,72.222,350.000,1175.000,41.667,N
737,-0.815,-0.645,-0.375,161.111,50.000,322.222,1213.889,38.889,N
738,-0.180,-1.405,-0.325,19.444,5.556,286.111,1161.111,52.778,N
739,-0.810,-0.465,-0.415,166.667,55.556,344.444,1211.111,50.000,N
740,-0.335,-1.485,-0.350,19.444,5.556,286.111,1183.333,27.778,N
741,-0.830,-0.815,-0.360,172.222,58.333,352.778,1183.333,0.000,N
742,-0.215,-1.040,-0.395,13.889,11.111,302.778,1197.222,13.889,N
743,-0.160,-1.225,-0.455,16.667,8.333,286.111,1155.556,41.667,N
744,-0.925,-0.490,-0.445,161.111,72.222,347.222,1200.000,44.444,N
745,-0.240,-1.500,-0.315,22.222,2.778,294.444,1194.444,5.556,N
746,-0.765,-0.195,-0.335,163.889,69.444,347.222,1200.000,5.556,N
747,-0.220,-1.135,-0.280,16.667,8.333,294.444,1202.778,2.778,N
748,-0.755,-0.470,-0.355,166.667,63.889,347.222,1163.889,38.889,N
749,-0.810,-0.710,-0.320,158.333,52.778,316.667,1186.111,22.222,N
750,-0.750,-0.850,-0.285,177.778,69.444,336.111,1133.333,52.778,N
751,-0.775,-0.390,-0.355,144.444,69.444,350.000,1155.556,22.222,N
752,-0.245,-1.330,-0.325,19.444,5.556,286.111,1136.111,19.444,N
753,-0.770,-0.535,-0.355,163.889,58.333,341.667,1155.556,19.444,N
754,-0.255,-1.535,-0.355,25.000,0.000,291.667,1141.667,13.889,N
755,-0.830,-0.210,-0.380,152.778,75.000,350.000,1172.222,30.556,N
756,-0.745,-0.785,-0.280,161.111,61.111,319.444,1186.111,13.889,N
757,-0.670,-0.825,-0.255,161.111,52.778,325.000,1155.556,30.556,N
758,-0.675,-0.205,-0.285,161.111,61.111,344.444,1180.556,25.000,N
759,-0.130,-1.285,-0.240,19.444,5.556,291.667,1213.889,33.333,N
760,-0.700,-0.410,-0.275,158.333,52.778,344.444,1175.000,38.889,N
761,-0.675,-0.750,-0.250,166.667,52.778,341.667,1205.556,30.556,N
762,-0.065,-0.915,-0.275,16.667,8.333,288.889,1150.000,55.556,N
763,-0.745,-0.175,-0.360,158.333,72.222,350.000,1161.111,11.111,N
764,-0.290,-1.540,-0.365,22.222,2.778,280.556,1180.556,19.444,N
765,-0.795,-0.360,-0.370,161.111,75.000,350.000,1161.111,19.444,N
766,-0.230,-1.240,-0.325,19.444,8.333,277.778,1211.111,50.000,N
767,-0.725,-0.655,-0.340,169.444,61.111,350.000,1144.444,66.667,N
768,-0.740,-0.425,-0.350,172.222,72.222,350.000,1177.778,33.333,N
769,-0.285,-1.265,-0.355,19.444,5.556,294.444,1161.111,16.667,N
770,-0.745,-0.515,-0.370,166.667,72.222,352.778,1175.000,13.889,N
771,-0.240,-1.075,-0.400,16.667,8.333,291.667,1194.444,19.444,N
772,-0.845,-0.490,-0.465,155.556,72.222,350.000,1177.778,16.667,N
773,-0.310,-1.590,-0.415,25.000,0.000,277.778,1180.556,2.778,N
774,-0.865,-0.685,-0.455,169.444,69.444,344.444,1183.333,2.778,N
775,-0.255,-1.130,-0.345,16.667,8.333,291.667,1225.000,41.667,N
776,-0.770,-0.845,-0.365,172.222,69.444,347.222,1144.444,80.556,N
777,-0.810,-0.700,-0.400,166.667,61.111,344.444,1188.889,44.444,N
778,-0.260,-1.420,-0.385,22.222,2.778,280.556,1158.333,30.556,N
779,-0.810,-0.505,-0.390,163.889,58.333,347.222,1172.222,13.889,N
780,-0.280,-1.475,-0.315,22.222,2.778,286.111,1177.778,5.556,N
781,-0.745,-0.765,-0.325,177.778,69.444,350.000,1141.667,36.111,N
782,-0.740,-0.695,-0.310,166.667,69.444,352.778,1186.111,44.444,N
783,-0.190,-1.335,-0.400,19.444,5.556,291.667,1144.444,41.667,N
784,-0.890,-0.535,-0.470,158.333,75.000,344.444,1169.444,25.000,N
785,-0.355,-1.665,-0.420,25.000,0.000,291.667,1158.333,11.111,N
786,-0.860,-0.560,-0.470,166.667,69.444,355.556,1166.667,8.333,N
787,-0.315,-1.195,-0.425,16.667,8.333,277.778,1183.333,16.667,N
788,-0.165,-1.160,-0.420,16.667,8.333,286.111,1158.333,25.000,N
789,-0.870,-0.570,-0.445,169.444,66.667,350.000,1191.667,33.333,N
790,-0.275,-1.585,-0.330,22.222,2.778,275.000,1163.889,27.778,N
791,-0.760,-0.390,-0.330,158.333,52.778,341.667,1158.333,5.556,N
792,-0.825,-1.020,-0.365,169.444,58.333,344.444,1177.778,19.444,N
793,-0.115,-1.100,-0.365,16.667,8.333,297.222,1136.111,41.667,N
794,-0.790,-0.400,-0.300,161.111,63.889,347.222,1166.667,30.556,N
795,-0.075,-1.335,-0.180,22.222,5.556,280.556,1161.111,5.556,N
796,-0.590,-0.325,-0.165,169.444,72.222,358.333,1180.556,19.444,N
797,-0.090,-1.165,-0.160,19.444,5.556,283.333,1175.000,5.556,N
798,-0.640,-0.485,-0.265,163.889,61.111,344.444,1177.778,2.778,N
799,-0.690,-0.835,-0.265,172.222,66.667,344.444,1216.667,38.889,N
800,-0.655,-0.585,-0.315,161.111,63.889,350.000,1188.889,27.778,N
801,-0.745,-0.430,-0.340,166.667,69.444,350.000,1211.111,22.222,N
802,-0.155,-1.075,-0.315,16.667,8.333,288.889,1202.778,8.333,N
803,-0.730,-0.205,-0.345,155.556,72.222,350.000,1194.444,8.333,N
804,-0.220,-1.325,-0.310,19.444,5.556,277.778,1222.222,27.778,N
805,-0.750,-0.520,-0.360,161.111,52.778,316.667,1194.444,27.778,N
806,-0.795,-0.730,-0.320,169.444,69.444,366.667,1230.556,36.111,N
807,-0.700,-0.865,-0.295,163.889,55.556,325.000,1175.000,55.556,N
808,-0.690,-0.550,-0.305,161.111,58.333,350.000,1200.000,25.000,N
809,-0.180,-1.405,-0.295,19.444,2.778,288.889,1186.111,13.889,N
810,-0.715,-0.130,-0.340,158.333,58.333,319.444,1180.556,5.556,N
811,-0.250,-1.425,-0.295,22.222,2.778,280.556,1191.667,11.111,N
812,-0.670,-0.645,-0.315,163.889,58.333,344.444,1150.000,41.667,N
813,-0.750,-0.620,-0.350,166.667,66.667,352.778,1175.000,25.000,N
814,-0.245,-1.430,-0.375,19.444,5.556,283.333,1144.444,30.556,N
815,-0.815,-0.460,-0.405,172.222,72.222,350.000,1166.667,22.222,N
816,-0.230,-1.225,-0.320,19.444,8.333,286.111,1205.556,38.889,N
817,-0.750,-0.755,-0.295,166.667,55.556,344.444,1144.444,61.111,N
818,-0.670,-0.530,-0.255,169.444,63.889,341.667,1208.333,63.889,N
819,-0.130,-1.270,-0.255,19.444,5.556,300.000,1158.333,50.000,N
820,-0.745,-0.495,-0.340,163.889,63.889,333.333,1194.444,36.111,N
821,-0.250,-1.435,-0.290,22.222,2.778,275.000,1172.222,22.222,N
822,-0.785,-0.415,-0.385,155.556,58.333,350.000,1158.333,13.889,N
823,-0.270,-1.190,-0.350,16.667,8.333,275.000,1175.000,16.667,N
824,-0.765,-0.655,-0.410,169.444,63.889,347.222,1141.667,33.333,N
825,-0.810,-0.805,-0.425,163.889,63.889,355.556,1197.222,55.556,N
826,-0.180,-1.185,-0.360,16.667,5.556,286.111,1152.778,44.444,N
827,-0.765,-0.365,-0.385,163.889,66.667,350.000,1188.889,36.111,N
828,-0.260,-1.345,-0.290,19.444,5.556,275.000,1183.333,5.556,N
829,-0.735,-0.565,-0.340,158.333,58.333,327.778,1169.444,13.889,N
830,-0.120,-1.010,-0.295,16.667,8.333,280.556,1194.444,25.000,N
831,-0.680,-0.815,-0.270,163.889,55.556,319.444,1141.667,52.778,N
832,-0.615,-0.120,-0.220,166.667,75.000,347.222,1183.333,41.667,N
833,-0.100,-1.255,-0.215,22.222,5.556,291.667,1163.889,19.444,N
834,-0.670,-0.450,-0.285,172.222,69.444,347.222,1172.222,8.333,N
835,-0.200,-1.350,-0.290,22.222,2.778,286.111,1180.556,8.333,N
836,-0.720,-0.360,-0.355,166.667,58.333,347.222,1172.222,8.333,N
837,-0.765,-0.860,-0.390,158.333,66.667,333.333,1186.111,13.889,N
838,-0.170,-1.085,-0.340,19.444,8.333,294.444,1155.556,30.556,N
839,-0.725,-0.530,-0.405,155.556,55.556,330.556,1186.111,30.556,N
840,-0.265,-1.435,-0.325,22.222,2.778,294.444,1180.556,5.556,N
841,-0.750,-0.380,-0.385,158.333,72.222,347.222,1147.222,33.333,N
842,-0.725,-0.895,-0.320,175.000,66.667,344.444,1197.222,50.000,N
843,-0.685,-0.630,-0.330,163.889,63.889,350.000,1155.556,41.667,N
844,-0.740,-0.465,-0.375,158.333,72.222,372.222,1180.556,25.000,N
845,-0.225,-1.290,-0.325,19.444,5.556,286.111,1200.000,19.444,N
846,-0.690,-0.125,-0.330,163.889,66.667,350.000,1186.111,13.889,N
847,-0.205,-1.315,-0.260,19.444,5.556,266.667,1205.556,19.444,N
848,-0.680,-0.360,-0.300,163.889,69.444,355.556,1158.333,47.222,N
849,-0.655,-0.730,-0.240,161.111,50.000,316.667,1227.778,69.444,N
850,-0.645,-0.815,-0.295,169.444,66.667,355.556,1147.222,80.556,N
851,-0.750,-0.400,-0.380,169.444,66.667,352.778,1166.667,19.444,N
852,-0.285,-1.555,-0.395,25.000,2.778,277.778,1150.000,16.667,N
853,-0.790,-0.475,-0.405,161.111,52.778,352.778,1166.667,16.667,N
854,-0.315,-1.430,-0.410,19.444,5.556,288.889,1191.667,25.000,N
855,-0.860,-0.705,-0.500,169.444,66.667,344.444,1163.889,27.778,N
856,-0.890,-0.440,-0.540,158.333,72.222,341.667,1188.889,25.000,N
857,-0.560,-1.905,-0.600,25.000,0.000,277.778,1091.667,97.222,N
858,-0.925,-1.010,-0.610,1013472.222,58.333,344.444,1044.444,47.222,N
859,-0.975,-0.685,-0.515,163.889,61.111,347.222,1036.111,8.333,N
860,-0.215,-1.485,-0.265,22.222,2.778,297.222,1036.111,0.000,N
861,-0.050,-1.190,-0.290,16.667,8.333,277.778,1022.222,13.889,N
862,-0.885,-1.005,-0.400,163.889,69.444,344.444,1019.444,2.778,N
863,-0.320,-1.660,-0.335,22.222,2.778,283.333,1038.889,19.444,N
864,-0.085,-1.105,-0.415,16.667,8.333,294.444,1052.778,13.889,N
865,-0.160,-1.280,-0.380,16.667,8.333,291.667,1080.556,27.778,N
866,-0.920,-1.115,-0.480,166.667,63.889,344.444,1127.778,47.222,N
867,-0.985,-0.840,-0.490,169.444,69.444,347.222,1202.778,75.000,N
868,-0.325,-1.595,-0.485,19.444,5.556,280.556,1236.111,33.333,N
869,-0.930,-0.925,-0.495,175.000,50.000,325.000,1244.444,8.333,N
870,-0.385,-1.650,-0.455,22.222,2.778,291.667,1286.111,41.667,N
871,-0.165,-1.155,-0.505,13.889,8.333,283.333,1211.111,75.000,N
872,-0.340,-1.320,-0.460,16.667,8.333,297.222,1216.667,5.556,N
873,-0.970,-0.840,-0.515,169.444,69.444,344.444,1219.444,2.778,N
874,-0.325,-1.255,-0.545,16.667,8.333,294.444,1286.111,66.667,N
875,-0.270,-1.240,-0.595,16.667,8.333,286.111,1213.889,72.222,N
876,-0.385,-1.280,-0.575,16.667,8.333,311.111,1238.889,25.000,N
877,-0.200,-1.210,-0.485,16.667,8.333,294.444,1219.444,19.444,N
878,-0.945,-0.850,-0.495,169.444,66.667,350.000,1233.333,13.889,N
879,-0.340,-1.675,-0.505,22.222,2.778,277.778,1219.444,13.889,N
880,-0.935,-0.920,-0.495,163.889,55.556,325.000,1230.556,11.111,N
881,-0.270,-1.630,-0.345,25.000,2.778,272.222,1244.444,13.889,N
882,-0.805,-0.720,-0.370,163.889,69.444,352.778,1175.000,69.444,N
883,-0.210,-1.405,-0.305,22.222,5.556,300.000,1222.222,47.222,N
884,-0.005,-0.985,-0.345,16.667,8.333,286.111,1152.778,69.444,N
885,-0.850,-0.540,-0.440,169.444,50.000,344.444,1169.444,16.667,N
886,-0.430,-1.765,-0.475,27.778,2.778,283.333,1163.889,5.556,N
887,-0.905,-0.740,-0.440,163.889,55.556,347.222,1136.111,27.778,N
888,-0.295,-1.440,-0.450,16.667,5.556,286.111,1161.111,25.000,N
889,-0.250,-1.705,-0.495,22.222,5.556,277.778,1111.111,50.000,N
890,-0.925,-1.010,-0.535,1050886.111,55.556,319.444,1205.556,94.444,N
891,-0.425,-1.865,-0.355,30.556,2.778,277.778,1188.889,16.667,N
892,-0.910,-0.785,-0.375,169.444,63.889,355.556,1180.556,8.333,N
893,-0.270,-1.535,-0.270,22.222,5.556,300.000,1241.667,61.111,N
894,-0.095,-1.270,-0.335,16.667,8.333,272.222,1163.889,77.778,N
895,-0.940,-0.955,-0.380,175.000,69.444,347.222,1216.667,52.778,N
896,-0.315,-1.880,-0.255,27.778,2.778,283.333,1202.778,13.889,N
897,-0.825,-0.700,-0.355,177.778,69.444,344.444,1230.556,27.778,N
898,-0.925,-1.090,-0.440,155.556,66.667,341.667,1238.889,8.333,N
899,-0.185,-1.325,-0.420,16.667,8.333,283.333,1200.000,38.889,N
900,-0.955,-0.925,-0.470,166.667,52.778,347.222,1241.667,41.667,N
901,-0.335,-1.745,-0.320,25.000,0.000,283.333,1255.556,13.889,N
902,-0.855,-0.725,-0.420,163.889,58.333,344.444,1213.889,41.667,N
903,-0.240,-1.180,-0.425,16.667,8.333,297.222,1275.000,61.111,N
904,-0.160,-1.175,-0.465,16.667,8.333,286.111,1183.333,91.667,N
905,-0.340,-1.375,-0.530,19.444,8.333,297.222,1216.667,33.333,N
906,-0.950,-0.880,-0.550,163.889,52.778,344.444,1194.444,22.222,N
907,-0.985,-1.030,-0.530,175.000,69.444,347.222,1255.556,61.111,N
908,-0.915,-0.780,-0.520,163.889,63.889,350.000,1216.667,38.889,N
909,-0.940,-0.945,-0.510,166.667,58.333,358.333,1255.556,38.889,N
910,-0.245,-1.320,-0.560,16.667,8.333,288.889,1236.111,19.444,N
911,-0.300,-1.425,-0.515,16.667,5.556,288.889,1225.000,11.111,N
912,-0.925,-0.940,-0.540,166.667,66.667,350.000,1227.778,2.778,N
913,-0.925,-1.050,-0.535,161.111,55.556,344.444,1219.444,8.333,N
914,-0.890,-1.080,-0.525,161.111,52.778,350.000,1200.000,19.444,N
915,-0.875,-0.885,-0.490,163.889,55.556,341.667,1205.556,5.556,N
916,-0.200,-1.260,-0.520,16.667,8.333,283.333,1194.444,11.111,N
917,-0.890,-0.940,-0.495,166.667,58.333,350.000,1208.333,13.889,N
918,-0.790,-0.935,-0.415,169.444,66.667,352.778,1175.000,33.333,N
919,-0.825,-0.865,-0.445,169.444,69.444,352.778,1205.556,30.556,N
920,-0.280,-1.585,-0.450,22.222,2.778,294.444,1188.889,16.667,N
921,-0.865,-0.840,-0.445,166.667,55.556,330.556,1191.667,2.778,N
922,-0.255,-1.365,-0.420,19.444,5.556,308.333,1166.667,25.000,N
923,-0.135,-1.115,-0.440,16.667,8.333,300.000,1177.778,11.111,N
924,-0.235,-1.195,-0.435,16.667,8.333,272.222,1197.222,19.444,N
925,-0.160,-1.180,-0.430,16.667,8.333,288.889,1144.444,52.778,N
926,-0.835,-0.805,-0.390,166.667,66.667,355.556,1163.889,19.444,N
